"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.4167899905825374","0.0023284103549356004","0.2926723628775052","0.04393650793650793","142","7","false","YES1","34.476190476190474","0","142","16","0.9951664200188349","false","0","YES1","22542426","0.026271114506408625"
"3.6294901116642","3.7970521858503924E-5","0.27552079472162505","0.2878787878787879","12","8","false","IMP3","218.33333333333334","0","12","0","0.9947410197766716","false","0","IMP3","470582","0.15305049088359046"
"3.1908381541773174","0.0023595316089281065","0.3133972804890903","0.052490387194849324","239","7","false","MCM7","50.820754716981135","0","239","27","0.9956183236916454","false","0","MCM7","29627234","0.018878445675808375"
"3.714381810843536","4.509779110859207E-5","0.2692238038320837","0.26666666666666666","10","7","false","ZFP62","118.1","0","10","0","0.9945712363783129","false","0","ZFP62","390482","0.14023809523809525"
"3.0173550383425267","0.004526022384544304","0.33141608703406455","0.04531640073808749","364","7","false","MAPK1","55.666666666666664","0","364","31","0.9959652899233149","false","0","MAPK1","60487700","0.015994724244221225"
"3.3812054352213106","2.7192984431717736E-5","0.2957525116880533","0.34040404040404043","45","7","false","NEGR1","284.46666666666664","0","45","0","0.9952375891295574","false","0","NEGR1","1386390","0.11337850405207918"
"3.579846629893717","4.8275899692116694E-4","0.27934157615844263","0.05117117117117117","86","8","false","FGFR4","42.81333333333333","0","86","11","0.9948403067402125","false","0","FGFR4","4246966","0.036032685263454496"
"3.5135880532759316","3.8960730837328237E-5","0.2846093465816629","0.30484330484330485","27","8","false","HEATR9","235.55555555555554","0","27","0","0.9949728238934481","false","0","HEATR9","997726","0.11012414939483663"
"4.11866002959774","3.7765652552718555E-4","0.2427974129483243","0.03666666666666667","27","9","false","MED23","12.8","0","27","2","0.9937626799408046","false","0","MED23","2506334","0.05784037558685446"
"4.055899367684649","5.5659387983385786E-5","0.24655444066672197","0.23809523809523808","7","8","false","FAM135A","74.57142857142857","0","7","0","0.9938882012646306","false","0","FAM135A","555278","0.1990068754774637"
"3.2470738598143414","0.0019212451157004681","0.3079695883656854","0.06789081370282835","314","7","false","RDX","58.71582733812949","0","314","36","0.9955058522803713","false","0","RDX","25106854","0.021855932975138877"
"3.500874478676174","1.0834993415076305E-4","0.28564291753131965","0.19373219373219372","27","8","false","STXBP3","181.74074074074073","0","27","0","0.9949982510426477","false","0","STXBP3","1749418","0.09486510008703221"
"3.676173819453787","1.922409408090901E-4","0.2720219579139982","0.07792207792207792","26","7","false","DRD2","40.13636363636363","0","26","4","0.9946476523610924","false","0","DRD2","1560468","0.06072172102706454"
"3.7737790932328803","5.164146415850628E-5","0.26498636387943175","0.12727272727272726","11","8","false","MIR4435-2HG","94.81818181818181","0","11","0","0.9944524418135343","false","0","MIR4435-2HG","328340","0.12581818181818183"
"3.4182698775729854","0.002396504201539408","0.29254565491183876","0.048338809784592915","185","7","false","ATF2","29.174698795180724","0","185","19","0.995163460244854","false","0","ATF2","24051736","0.020658930968729425"
"3.7766715996233016","2.0472403119435663E-5","0.2647834140780849","0.325","16","8","false","RCHY1","161.875","0","16","0","0.9944466568007534","false","0","RCHY1","446316","0.1476961678832117"
"3.1615767523207317","0.0029956041736223606","0.31629787234042556","0.04858924858924859","290","8","false","ORMDL3","51.25","0","290","30","0.9956768464953585","false","0","ORMDL3","36345328","0.019466218192453935"
"3.2936903000134534","3.002440805002669E-4","0.30361081610979496","0.22612244897959183","50","8","false","SHANK3","240.32","0","50","0","0.995412619399973","false","0","SHANK3","7901324","0.08207650273224043"
"3.25184985873806","0.0012814461526907048","0.3075172727648835","0.07021408145915449","259","8","false","LRP5","66.44298245614036","0","259","31","0.9954963002825239","false","0","LRP5","19687536","0.024658435249221792"
"3.2776806134804253","0.001135860562385999","0.3050937897631654","0.08330918574326282","240","8","false","PA2G4","70.62745098039215","0","240","36","0.9954446387730391","false","0","PA2G4","16656702","0.025998801582488667"
"3.220772231938652","0.002643921917420535","0.31048454469507103","0.04608096468561585","239","8","false","CRHR1","46.574074074074076","0","239","23","0.9955584555361227","false","0","CRHR1","34135144","0.02238992364233212"
"3.4958966769810305","1.0734498657712919E-4","0.2860496440253993","0.20229885057471264","30","8","false","RANBP10","214.56666666666666","0","30","0","0.995008206646038","false","0","RANBP10","1710516","0.09417617793386011"
"3.3871249831831025","8.609071392919519E-4","0.2952356364069668","0.02711384034010392","153","8","false","STARD3","40.67123287671233","0","153","7","0.9952257500336338","false","0","STARD3","12944512","0.023324801314562892"
"3.327458630431858","1.8488733772364422E-4","0.30052965673391824","0.22363945578231292","49","8","false","OPA1","240.51020408163265","0","49","0","0.9953450827391362","false","0","OPA1","5142938","0.08256443669125735"
"3.6813534239203554","3.0714839793597224E-4","0.2716392274380105","0.16666666666666666","9","7","false","CRNKL1","92.55555555555556","0","9","0","0.9946372931521592","false","0","CRNKL1","1806726","0.13004694835680752"
"3.4597067133055295","8.43259731129561E-5","0.2890418416550008","0.23809523809523808","22","8","false","RTCA","218.72727272727272","0","22","0","0.9950805865733889","false","0","RTCA","1559484","0.10305457972752978"
"3.4416117314677788","6.918856053256778E-5","0.2905615386118875","0.29965156794425085","42","8","false","RTCB","252.33333333333334","0","42","0","0.9951167765370644","false","0","RTCB","1756198","0.09616361788617886"
"3.9381138167630834","2.7109417833950555E-5","0.25392866903525557","0.0","4","8","false","TRIM46","128.25","0","4","0","0.9941237723664739","false","0","TRIM46","194078","0.2690274841437632"
"3.4893717207049644","3.501258338726759E-4","0.28658454301852604","0.15584415584415584","22","7","false","OSBPL9","189.9090909090909","0","22","0","0.9950212565585901","false","0","OSBPL9","3286002","0.09212268314210062"
"3.228306202071842","0.0018514337797659584","0.3097599599933322","0.063305457924292","250","7","false","CDK20","58.32286995515695","0","250","27","0.9955433875958563","false","0","CDK20","21633640","0.021310282432538744"
"3.3707789586976995","1.1895168189157102E-4","0.29666733186988625","0.1870967741935484","31","8","false","AMER3","225.74193548387098","0","31","0","0.9952584420826046","false","0","AMER3","2699780","0.08770082963631351"
"3.301627875689493","1.8416393786371512E-4","0.30288089319913614","0.21091581868640147","47","8","false","TRIM17","258.1276595744681","0","47","0","0.995396744248621","false","0","TRIM17","5667412","0.08833209547526469"
"3.39640791066864","0.001770203428578304","0.29442871006714066","0.032651455546813535","137","8","false","EBNA1BP2","27.25","0","137","13","0.9952071841786627","false","0","EBNA1BP2","16045244","0.021323342646685294"
"3.3908247006592225","3.776835468795216E-4","0.2949135057927313","0.22459893048128343","34","8","false","ZC3H11A","164.52941176470588","0","34","0","0.9952183505986816","false","0","ZC3H11A","5185636","0.07309169780751039"
"3.3047894524418133","8.007946374523443E-4","0.3025911376172933","0.09273858921161826","275","8","false","ERVFRD-1","73.27385892116183","0","275","34","0.9953904210951163","false","0","ERVFRD-1","12500256","0.028270537497337576"
"3.7196286829005785","2.2917669422297804E-5","0.26884403935185186","0.16666666666666666","9","8","false","FSD2","164.55555555555554","0","9","0","0.9945607426341988","false","0","FSD2","233106","0.16243543246510606"
"4.576550517960447","0.0","0.21850518115675754","0.0","2","8","false","SCTR","35.0","0","2","1","0.9928468989640791","false","0","SCTR","0","0.0"
"3.5766177855509214","8.985567478108894E-4","0.27959375587737445","0.04201680672268908","40","7","false","EDEM2","35.8","0","40","5","0.9948467644288982","false","0","EDEM2","6509442","0.04912698412698413"
"3.2300551594241895","0.0018045775669076167","0.3095922362447415","0.07984966138354076","270","8","false","EGFR","64.9453781512605","0","270","32","0.9955398896811516","false","0","EGFR","24193930","0.02377465083433593"
"3.4025292614018565","1.6040653168950732E-4","0.2938990154600451","0.21746031746031746","36","8","false","PINLYP","226.80555555555554","0","36","0","0.9951949414771962","false","0","PINLYP","2622182","0.09136896767839556"
"4.702475447329476","7.062303471319122E-5","0.21265395453960262","0.16666666666666666","7","9","false","HLA-A","14.25","0","7","3","0.9925950491053411","false","0","HLA-A","279504","0.28061224489795916"
"4.684851338625051","6.705017410879291E-5","0.2134539450068203","0.16666666666666666","6","8","false","COL4A1","5.25","0","6","2","0.9926302973227499","false","0","COL4A1","431708","0.27941176470588236"
"3.4145028925063903","0.001714699002310956","0.29286840031520883","0.057714550080962296","147","8","false","NRAS","41.31818181818182","0","147","15","0.9951709942149872","false","0","NRAS","17245992","0.022602739726027398"
"3.6157675232073188","1.454646144033526E-4","0.276566453341271","0.2807017543859649","19","8","false","INTS1","183.0","0","19","0","0.9947684649535854","false","0","INTS1","1300616","0.12091696524854767"
"3.307278353289385","0.0023179822179224276","0.30236342187690685","0.04348993288590604","165","8","false","BPTF","36.053333333333335","0","165","15","0.9953854432934212","false","0","BPTF","22051498","0.018864430468204053"
"3.5995560339028656","2.656801808594719E-5","0.27781203864625964","0.31868131868131866","14","8","false","C10orf62","166.35714285714286","0","14","0","0.9948008879321943","false","0","C10orf62","384984","0.12173185526040577"
"3.3195883223462936","0.001019302307481653","0.3012421730936797","0.07357504491262452","180","8","false","PSMB5","63.611464968152866","0","180","23","0.9953608233553074","false","0","PSMB5","12881798","0.026414465240712465"
"3.3802636889546616","7.897124632373809E-5","0.2958349087580347","0.2550607287449393","39","8","false","SEH1L","254.69230769230768","0","39","0","0.9952394726220907","false","0","SEH1L","2622260","0.09419094219390077"
"3.3268532221175837","0.0011658795829605532","0.3005843459975332","0.07203065134099616","165","7","false","TAC1","56.39310344827586","0","165","20","0.9953462935557649","false","0","TAC1","13364148","0.02576983113381581"
"3.4182026099825102","0.0010432767411632925","0.29255141198465023","0.06388666132050254","102","7","false","MECOM","40.9080459770115","0","102","15","0.9951635947800349","false","0","MECOM","9666880","0.028411681424423487"
"3.578501278084219","4.913161649811104E-4","0.27944659573668185","0.09210526315789473","72","8","false","ZIC3","64.49122807017544","0","72","15","0.9948429974438315","false","0","ZIC3","4796086","0.04285514051440185"
"3.17032153908247","0.0026183799700894746","0.3154254190536813","0.055417071984435795","288","7","false","TCF3","62.59533073929961","0","288","31","0.995659356921835","false","0","TCF3","33956292","0.020366921131836087"
"3.5174895735234766","2.5414962423131666E-5","0.2842936643016963","0.20553359683794467","23","8","false","ZNF295-AS1","226.30434782608697","0","23","0","0.9949650208529531","false","0","ZNF295-AS1","604234","0.11206580959148954"
"3.4417462666487286","3.6290178485291E-4","0.2905501807876478","0.05649717514124294","67","8","false","MUC4","55.88333333333333","0","67","7","0.9951165074667025","false","0","MUC4","4030392","0.0396188446969697"
"3.8571236378312928","5.856451434719694E-6","0.25926055109870944","0.32142857142857145","8","8","false","SNORD116-1","124.625","0","8","0","0.9942857527243374","false","0","SNORD116-1","58698","0.17760342368045648"
"3.3571236378312928","2.0781259913699984E-4","0.2978740457250486","0.19973009446693657","39","8","false","SNORD116-4","261.94871794871796","0","39","0","0.9952857527243374","false","0","SNORD116-4","4858124","0.09394658426222272"
"3.4767254136956813","2.7398741019301286E-4","0.2876269710747799","0.23076923076923078","14","8","false","CST3","117.92857142857143","0","14","0","0.9950465491726086","false","0","CST3","2076178","0.09312839059674503"
"3.405758105744652","0.0012933539888680327","0.2936203831720324","0.03287890938251804","100","7","false","INSR","33.229885057471265","0","100","13","0.9951884837885107","false","0","INSR","11896666","0.02512615643397813"
"3.8218754204224403","2.5325964077631487E-5","0.2616516474232611","0.21428571428571427","8","8","false","ATOH8","110.25","0","8","0","0.9943562491591551","false","0","ATOH8","206856","0.1656015037593985"
"3.5517287770752053","5.2880075552246576E-5","0.2815530303030303","0.25925925925925924","27","8","false","MORF4L1","212.59259259259258","0","27","0","0.9948965424458496","false","0","MORF4L1","1510088","0.11266168128913227"
"3.1672272299206243","0.0027443621332692188","0.31573358253334466","0.046862289943058945","344","8","false","MLXIPL","53.54716981132076","0","344","26","0.9956655455401587","false","0","MLXIPL","39015116","0.020067516879219805"
"3.283532893851742","3.5102476730700186E-4","0.304550017413394","0.18609022556390978","57","8","false","OBSCN","221.0","0","57","0","0.9954329342122965","false","0","OBSCN","8700042","0.07466216216216216"
"3.3581326516884165","0.0011101206465487041","0.29778454388846604","0.03813747228381375","177","8","false","PDE6A","40.13333333333333","0","177","12","0.9952837346966231","false","0","PDE6A","14528100","0.023062421449518224"
